,Name of user,Competition Name,Label,Ranking
471,344,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
472,344,Third National Essay Competition on Water 2017-18,0,0.0272187135893
473,344,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
474,344,1st International Article Writing Competition 2017,0,0.0525037207065
475,344,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
476,344,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
477,395,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
478,395,Marksman Call For Articles- November 2017,1,0.897927638808
479,395,Convergence 2017,1,0.81954461213
480,395,Prarambh 2018,1,1.19712243558
481,395,Click India Photography Competition - Shot 3,1,0.550665077527
482,395,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,1,0.396106797059
483,395,Battleground 8.0,1,0.593422504063
484,395,ShopFloor,1,0.584329030252
485,395,CrackItUp,0,0.298849728287
486,395,NEC IIT Bombay Presents CodeSprint,1,0.456405266931
487,395,Kamaal Dhamaal Bemisaal,1,0.405806645648
488,395,Brainy Awards,1,0.32759355042
489,395,Inquizito - Tickle Your Grey Cells,1,0.446251242642
490,395,Finathon - Time To Trade!,1,0.3099565917
491,395,Yalgaar - Time For Halla Bol!,0,0.141321114279
492,395,IntellOps- Article Writing Competition By OpCellence,1,0.557174136146
493,395,BIOCON PRESENTS SHOT OF LIFE,1,0.464377119103
494,395,NEC IIT Bombay Presents Empresario,1,0.453171856688
495,395,Rural Le Carte,1,0.561868374113
496,395,The Fast Pay Story,1,0.561868374113
497,395,"FINAcumen, IIM Nagpur",1,0.542424035475
498,395,NEC IIT Bombay Presents Hashtrix,1,0.456405266931
499,395,NEC IIT Bomaby Presents HackStack,1,0.525795188655
500,395,Asia Pacific International Conference,1,0.685069252839
501,395,Interview Question Of Year 2017,1,0.415652873618
502,395,The Great Analytics Quiz,1,0.685004144399
503,395,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",1,0.523126210524
504,395,KDP Pen To Publish Contest,1,0.31370051888
505,395,Banjara International Film Festival 2017,0,0.268190773316
506,395,Spanish Guitar Competition 2017,1,0.424016351726
507,395,SSGK Maestro Olympiad,0,0.0962570248276
508,395,Global Business Model Competition 2017,1,0.333089473432
509,395,National Geography Olympiad 2017,1,0.841784312301
510,395,NATS Talent Search,1,1.24974029387
511,395,JIFF ISC Script Contest,0,0.0
512,395,Maay Marathi Film Competition 2017,0,0.275886735761
513,395,Project Innovation Contest,1,0.453869966217
514,395,Dream Build Play 2017 Challenge,0,0.266838476542
515,395,Photography Competition 2017,1,0.550665077527
516,395,Asia Young Designer Award Contest,1,0.610814951367
517,395,GYTI Innovation Awards,1,1.19712243558
518,395,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.835146782999
519,395,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.502938713702
520,395,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.181051741067
521,395,Best International Future Lawyer Award 2017,0,0.0
522,395,Archasm Architecture Competition 2017,0,0.209404602403
523,395,4th National Essay Writing Competition 2018,1,0.537044806418
524,395,India?s Storytellers/ Script Contest 2017-2018,1,0.381310465675
525,395,Third National Essay Competition on Water 2017-18,0,0.152822740253
526,395,Soul of Bengaluru Photo Contest 2017,1,0.625900150249
527,395,1st International Article Writing Competition 2017,1,0.722167220673
528,395,"Combating Corruption, Battling Black Money Competition 2017",0,0.238176074018
529,395,Solar Chulha Innovation Challenge 2017,1,0.310102640877
530,415,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
531,415,Marksman Call For Articles- November 2017,1,0.30412137012
532,415,Convergence 2017,1,0.429557856621
533,415,Prarambh 2018,1,0.460789172305
534,415,Click India Photography Competition - Shot 3,0,0.228086663026
535,415,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.159341343687
536,415,Battleground 8.0,0,0.247156861782
537,415,ShopFloor,0,0.208770900223
538,415,CrackItUp,0,0.119750070085
539,415,NEC IIT Bombay Presents CodeSprint,0,0.178841992716
540,415,Kamaal Dhamaal Bemisaal,0,0.145312078708
541,415,Brainy Awards,0,0.121416468973
542,415,Inquizito - Tickle Your Grey Cells,0,0.159707220939
543,415,Finathon - Time To Trade!,0,0.0872170098942
544,415,Yalgaar - Time For Halla Bol!,0,0.0624589787279
545,415,IntellOps- Article Writing Competition By OpCellence,0,0.208166459603
546,415,BIOCON PRESENTS SHOT OF LIFE,0,0.163976391263
547,415,NEC IIT Bombay Presents Empresario,0,0.158419512438
548,415,Rural Le Carte,0,0.197390670781
549,415,The Fast Pay Story,0,0.197390670781
550,415,"FINAcumen, IIM Nagpur",0,0.152629767315
551,415,NEC IIT Bombay Presents Hashtrix,0,0.178841992716
552,415,NEC IIT Bomaby Presents HackStack,0,0.191163918001
553,415,Asia Pacific International Conference,0,0.229625737324
554,415,Interview Question Of Year 2017,0,0.121500438005
555,415,The Great Analytics Quiz,0,0.212820321534
556,415,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.176958011392
557,415,KDP Pen To Publish Contest,0,0.112693724645
558,415,Banjara International Film Festival 2017,0,0.0803694244054
559,415,Spanish Guitar Competition 2017,0,0.161330369856
560,415,SSGK Maestro Olympiad,0,0.0521867717372
561,415,Global Business Model Competition 2017,0,0.119981158355
562,415,National Geography Olympiad 2017,1,0.342783815952
563,415,NATS Talent Search,1,0.633310639466
564,415,JIFF ISC Script Contest,0,0.0
565,415,Maay Marathi Film Competition 2017,0,0.0451531666284
566,415,Project Innovation Contest,0,0.159720017106
567,415,Dream Build Play 2017 Challenge,0,0.135701146585
568,415,Photography Competition 2017,0,0.228086663026
569,415,Asia Young Designer Award Contest,1,0.306157550584
570,415,GYTI Innovation Awards,1,0.460789172305
571,415,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.327569381992
572,415,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.24106371455
573,415,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.072775224778
574,415,Best International Future Lawyer Award 2017,0,0.0
575,415,Archasm Architecture Competition 2017,0,0.0532681631646
576,415,4th National Essay Writing Competition 2018,0,0.286478929288
577,415,India?s Storytellers/ Script Contest 2017-2018,0,0.155335597368
578,415,Third National Essay Competition on Water 2017-18,0,0.0654847022177
579,415,Soul of Bengaluru Photo Contest 2017,0,0.241194207319
580,415,1st International Article Writing Competition 2017,0,0.29098314979
581,415,"Combating Corruption, Battling Black Money Competition 2017",0,0.0898939991263
582,415,Solar Chulha Innovation Challenge 2017,0,0.0765834660615
583,437,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
584,437,Marksman Call For Articles- November 2017,1,0.408572622879
585,437,Convergence 2017,1,0.336534487201
586,437,Prarambh 2018,1,0.445981800225
587,437,Click India Photography Competition - Shot 3,1,0.510282296465
588,437,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,1,0.33755342696
589,437,Battleground 8.0,0,0.222008856541
590,437,ShopFloor,0,0.21433808172
591,437,CrackItUp,0,0.151305658746
592,437,NEC IIT Bombay Presents CodeSprint,0,0.28378850234
593,437,Kamaal Dhamaal Bemisaal,0,0.263756859054
594,437,Brainy Awards,0,0.203779910149
595,437,Inquizito - Tickle Your Grey Cells,0,0.158831508458
596,437,Finathon - Time To Trade!,0,0.121992898007
597,437,Yalgaar - Time For Halla Bol!,0,0.223982309343
598,437,IntellOps- Article Writing Competition By OpCellence,0,0.198847257987
599,437,BIOCON PRESENTS SHOT OF LIFE,0,0.219780070204
600,437,NEC IIT Bombay Presents Empresario,0,0.190151413565
601,437,Rural Le Carte,0,0.186602573054
602,437,The Fast Pay Story,0,0.186602573054
603,437,"FINAcumen, IIM Nagpur",0,0.213487571512
604,437,NEC IIT Bombay Presents Hashtrix,0,0.28378850234
605,437,NEC IIT Bomaby Presents HackStack,1,0.382853260863
606,437,Asia Pacific International Conference,0,0.20757647861
607,437,Interview Question Of Year 2017,0,0.181755122748
608,437,The Great Analytics Quiz,0,0.275580575358
609,437,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.199663440966
610,437,KDP Pen To Publish Contest,1,0.421164409102
611,437,Banjara International Film Festival 2017,1,0.409570627292
612,437,Spanish Guitar Competition 2017,1,0.538451350902
613,437,SSGK Maestro Olympiad,0,0.138719392653
614,437,Global Business Model Competition 2017,0,0.266652427623
615,437,National Geography Olympiad 2017,1,0.648045915887
616,437,NATS Talent Search,1,0.603504832382
617,437,JIFF ISC Script Contest,0,0.0
618,437,Maay Marathi Film Competition 2017,0,0.188161332563
619,437,Project Innovation Contest,1,0.342467693385
620,437,Dream Build Play 2017 Challenge,1,0.438846459436
621,437,Photography Competition 2017,1,0.510282296465
622,437,Asia Young Designer Award Contest,1,0.548480055583
623,437,GYTI Innovation Awards,1,0.445981800225
624,437,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.585738195022
625,437,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.491046169005
626,437,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.114666685409
627,437,Best International Future Lawyer Award 2017,0,0.0
628,437,Archasm Architecture Competition 2017,0,0.288109534495
629,437,4th National Essay Writing Competition 2018,1,0.3920347657
630,437,India?s Storytellers/ Script Contest 2017-2018,1,0.428486204867
631,437,Third National Essay Competition on Water 2017-18,0,0.0284395617065
632,437,Soul of Bengaluru Photo Contest 2017,1,0.384920077928
633,437,1st International Article Writing Competition 2017,1,0.529004676497
634,437,"Combating Corruption, Battling Black Money Competition 2017",0,0.0959782184268
635,437,Solar Chulha Innovation Challenge 2017,0,0.259253988822
636,483,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
637,483,Marksman Call For Articles- November 2017,1,0.400322881883
638,483,Convergence 2017,1,0.633556949711
639,483,Prarambh 2018,1,0.881324560852
640,483,Click India Photography Competition - Shot 3,0,0.256180313578
641,483,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.291896138982
642,483,Battleground 8.0,1,0.450504602136
643,483,ShopFloor,1,0.334275670042
644,483,CrackItUp,0,0.228387446321
645,483,NEC IIT Bombay Presents CodeSprint,1,0.377120437319
646,483,Kamaal Dhamaal Bemisaal,1,0.345826920913
647,483,Brainy Awards,0,0.241457346013
648,483,Inquizito - Tickle Your Grey Cells,1,0.315239553171
649,483,Finathon - Time To Trade!,0,0.289075837206
650,483,Yalgaar - Time For Halla Bol!,0,0.111057184628
651,483,IntellOps- Article Writing Competition By OpCellence,1,0.406533178962
652,483,BIOCON PRESENTS SHOT OF LIFE,0,0.24082138108
653,483,NEC IIT Bombay Presents Empresario,1,0.353157696889
654,483,Rural Le Carte,1,0.331358176654
655,483,The Fast Pay Story,1,0.331358176654
656,483,"FINAcumen, IIM Nagpur",1,0.50588271511
657,483,NEC IIT Bombay Presents Hashtrix,1,0.377120437319
658,483,NEC IIT Bomaby Presents HackStack,1,0.433836749937
659,483,Asia Pacific International Conference,1,0.516735596041
660,483,Interview Question Of Year 2017,1,0.318792911761
661,483,The Great Analytics Quiz,1,0.538806919769
662,483,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",1,0.316819187805
663,483,KDP Pen To Publish Contest,0,0.236952519745
664,483,Banjara International Film Festival 2017,0,0.165307394301
665,483,Spanish Guitar Competition 2017,0,0.257096779673
666,483,SSGK Maestro Olympiad,0,0.00462861140346
667,483,Global Business Model Competition 2017,0,0.118955986837
668,483,National Geography Olympiad 2017,1,0.603086277443
669,483,NATS Talent Search,1,0.967084703655
670,483,JIFF ISC Script Contest,0,0.0
671,483,Maay Marathi Film Competition 2017,0,0.19814377386
672,483,Project Innovation Contest,1,0.305537834773
673,483,Dream Build Play 2017 Challenge,0,0.0609889726667
674,483,Photography Competition 2017,0,0.256180313578
675,483,Asia Young Designer Award Contest,1,0.404148363312
676,483,GYTI Innovation Awards,1,0.881324560852
677,483,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.488049903249
678,483,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.307631903613
679,483,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.203622121363
680,483,Best International Future Lawyer Award 2017,0,0.0
681,483,Archasm Architecture Competition 2017,0,0.119023839233
682,483,4th National Essay Writing Competition 2018,1,0.407021510332
683,483,India?s Storytellers/ Script Contest 2017-2018,0,0.219267275143
684,483,Third National Essay Competition on Water 2017-18,0,0.232447865294
685,483,Soul of Bengaluru Photo Contest 2017,1,0.467888835184
686,483,1st International Article Writing Competition 2017,1,0.549375904211
687,483,"Combating Corruption, Battling Black Money Competition 2017",1,0.389793518962
688,483,Solar Chulha Innovation Challenge 2017,0,0.264804980249
689,496,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
690,496,Marksman Call For Articles- November 2017,1,0.554798611497
691,496,Convergence 2017,1,0.478780717313
692,496,Prarambh 2018,0,0.0694116090673
693,496,Click India Photography Competition - Shot 3,1,0.573369051024
694,496,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
695,496,Battleground 8.0,0,0.0618899115816
696,496,ShopFloor,0,0.164795637949
697,496,CrackItUp,0,0.110611281892
698,496,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
699,496,Kamaal Dhamaal Bemisaal,0,0.157701683403
700,496,Brainy Awards,0,0.157440968661
701,496,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
702,496,Finathon - Time To Trade!,0,0.110661320953
703,496,Yalgaar - Time For Halla Bol!,0,0.206395046803
704,496,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
705,496,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
706,496,NEC IIT Bombay Presents Empresario,0,0.0790239435541
707,496,Rural Le Carte,0,0.131138342981
708,496,The Fast Pay Story,0,0.131138342981
709,496,"FINAcumen, IIM Nagpur",0,0.193657311667
710,496,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
711,496,NEC IIT Bomaby Presents HackStack,0,0.074345535807
712,496,Asia Pacific International Conference,0,0.134774488269
713,496,Interview Question Of Year 2017,0,0.119359562981
714,496,The Great Analytics Quiz,0,0.140764696007
715,496,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
716,496,KDP Pen To Publish Contest,1,0.533191092826
717,496,Banjara International Film Festival 2017,0,0.0716459998409
718,496,Spanish Guitar Competition 2017,1,0.382735944261
719,496,SSGK Maestro Olympiad,1,0.333333333333
720,496,Global Business Model Competition 2017,0,0.088792736326
721,496,National Geography Olympiad 2017,0,0.148728266105
722,496,NATS Talent Search,1,0.381751736581
723,496,JIFF ISC Script Contest,0,0.0
724,496,Maay Marathi Film Competition 2017,0,0.0988128121085
725,496,Project Innovation Contest,0,0.0597413658529
726,496,Dream Build Play 2017 Challenge,1,0.649706338863
727,496,Photography Competition 2017,1,0.573369051024
728,496,Asia Young Designer Award Contest,1,0.395356828832
729,496,GYTI Innovation Awards,0,0.0694116090673
730,496,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
731,496,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
732,496,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
733,496,Best International Future Lawyer Award 2017,0,0.0
734,496,Archasm Architecture Competition 2017,0,0.0578819938763
735,496,4th National Essay Writing Competition 2018,0,0.0292332229881
736,496,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
737,496,Third National Essay Competition on Water 2017-18,0,0.0272187135893
738,496,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
739,496,1st International Article Writing Competition 2017,0,0.0525037207065
740,496,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
741,496,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
742,524,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
743,524,Marksman Call For Articles- November 2017,1,0.717519781666
744,524,Convergence 2017,1,0.773704346403
745,524,Prarambh 2018,1,0.974971031577
